modelo_id,macro_regiao,desfecho,exposicao,p_associacao,metodo_p,p_curva_auc,metodo_p_curva_auc,alerta_convergencia,avisos_modelo,cen,cen_mmt,cen_percentil_mmt,auc_rr_cumulativo,auc_excesso_rr_cumulativo,auc_protecao_rr_cumulativo,rr_cumulativo_max,exposicao_rr_max,p_associacao_fdr,p_curva_fdr,classe_fdr,adj_p_val_priorizacao,n_lags_avaliados,estabilidade_lag_interpretacao,lag_p_consistente_005,lag_rr_amplitude,lag_auc_amplitude,status_sem_pandemia,p_curva_auc_sem_pandemia,rr_cumulativo_max_sem_pandemia,auc_excesso_rr_cumulativo_sem_pandemia,alerta_convergencia_sem_pandemia,avisos_modelo_sem_pandemia,eventos_observados_extremos,dias_extremos,familia,dispersao_quasipoisson,modelo_i60_i69,fdr_significativo,magnitude_alta_rr,magnitude_alta_auc,flag_convergencia,flag_warning_modelo,flag_estimativa_extrema,flag_ic_amplo,flag_poucos_eventos,flag_sensibilidade_lag,pandemia_rr_ratio,flag_dependencia_pandemia,flag_dados_ausentes,flag_extrapolacao_exposicao,flag_borda_instavel,n_flags_cautela,flag_critica,escore_robustez,categoria_final,prioridade_categoria,ordem_rr_entre_fdr,ordem_auc_entre_fdr,ordem_composta,interpretacao_priorizacao
serrana_internacoes_i60_i69_ur_med,Serrana,internacoes_i60_i69,ur_med,1.4432899320127037e-15,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.08943,0.00168753526444823,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,71.08242879746835,71.08242879746835,9.2,45.217392817271225,7.5578789283823475,0,1.592216898061861,59.16486111111111,3.6370906286720124e-14,0.0125076143129693,fdr_significativo,3.6370906286720124e-14,3,Associacao estavel nos tras lags avaliados.,TRUE,0.3846280068752401,12.718663881290919,ok,6.129708270916717e-4,1.7546130512955618,10.632750017361401,FALSE,,3646,645,negative_binomial,16.492591249891266,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,1.10199373805879,FALSE,,,,0,FALSE,120,achado_principal_robusto,5,71,62,1,"FDR < 0,05, sem flags criticas e estavel nas sensibilidades."
norte_internacoes_i63_ur_med,Norte,internacoes_i63,ur_med,0.5325013854874496,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4175,0.02320777547788643,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,92.2459722222222,92.2459722222222,99,59.451168062978034,30.45130695186693,0,2.791519077006805,82.70171413502109,0.7292953757762898,0.05517320207950358,p_nominal,0.7292953757762898,,,,,,,,,,,,271,645,quasipoisson,1.0412578399732566,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baia_da_ilha_grande_internacoes_i63_ur_med,Baia da Ilha Grande,internacoes_i63,ur_med,0.5267653953645347,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3523,0.1604810389509229,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,79.24610619880863,79.24610619880863,35.4,46.97799993104986,15.45108816634399,0,2.7186301658961476,94.011875,0.7292953757762898,0.20845990626614727,cautela_convergencia,0.7292953757762898,,,,,,,,,,,,28,646,quasipoisson,0.9682460982360762,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,TRUE,,,,,,,3,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
serrana_internacoes_i60_i62_ur_med,Serrana,internacoes_i60_i62,ur_med,0.5579291402395584,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4022,0.32797528195136316,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,96.824375,96.824375,99,47.50716487387562,9.847650984986736,0,1.513373656880441,87.2903208509142,0.7559039964535952,0.35934683065975437,nao_sustentado,0.7559039964535952,,,,,,,,,,,,269,645,quasipoisson,1.0317149782342265,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
norte_obitos_i60_i62_temp_med,Norte,obitos_i60_i62,temp_med,0.6048027196035427,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.7043,0.01941645633425351,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,28.554361111111103,28.554361111111103,99,21.82277309810416,11.789453653659724,0,2.6955138025930196,20.55310636427567,0.8021593965268039,0.04797006859050869,cautela_convergencia,0.8021593965268039,,,,,,,,,,,,195,646,quasipoisson,0.9326611249924266,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baia_da_ilha_grande_obitos_i60_i62_ur_med,Baia da Ilha Grande,obitos_i60_i62,ur_med,0.7226816117043011,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.492,0.21112560556237017,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,62.48496323529412,62.48496323529412,1,61.35349112712176,29.826579362415885,0,4.039977222354718,94.011875,0.8486508235574685,0.2486151990734452,cautela_convergencia,0.8486508235574685,,,,,,,,,,,,40,646,quasipoisson,0.9109141061279455,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,,FALSE,,,,,,,3,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
medio_paraiba_internacoes_i63_temp_med,Medio Paraiba,internacoes_i63,temp_med,0.7103238958942026,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6007,0.05281989595028399,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,27.622020833333337,27.622020833333337,99,39.29529535702624,26.337399523692905,0,4.009108566684075,14.664125,0.8486508235574685,0.09116858753062716,nao_sustentado,0.8486508235574685,,,,,,,,,,,,50,646,quasipoisson,0.981797933929336,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,,,,,,,1,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
noroeste_obitos_i60_i62_ur_med,Noroeste,obitos_i60_i62,ur_med,0.7247824823287822,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6996,0.2786455359260125,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,tamanho do passo truncado devido a divergência | glm.fit: algoritmo não convergiu | glm.fit: algoritmo parou no valor do limite | fitting to calculate the null deviance did not converge -- increase 'maxit'? | Binomial negativa rejeitada por instabilidade numerica; mantido Quasi-Poisson.,60.14136603375528,60.14136603375528,3.3,47.8319663593879,8.159883026054564,0,1.3912400155493412,82.23720991561181,0.8486508235574685,0.31347622791676405,cautela_convergencia,0.8486508235574685,,,,,,,,,,,,86,648,quasipoisson,6284849561204933e126,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
noroeste_internacoes_i60_i62_ur_med,Noroeste,internacoes_i60_i62,ur_med,0.7083594629443777,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.5457,0.35928028881205964,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,55.11958333333334,55.11958333333334,1,44.91170815363467,5.239624820301339,0,1.515162786609756,94.79166666666669,0.8486508235574685,0.39025272750275447,nao_sustentado,0.8486508235574685,,,,,,,,,,,,197,648,quasipoisson,1.0380369665492317,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baixada_litoranea_obitos_i60_i62_temp_med,Baixada Litoranea,obitos_i60_i62,temp_med,0.7341503156171751,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.5909,0.19006746951280223,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,27.885071078431366,27.885071078431366,99,15.253379407992451,5.103724996227752,0,2.055139333814492,18.120846581037476,0.8486508235574685,0.2296510092265907,cautela_convergencia,0.8486508235574685,,,,,,,,,,,,146,645,quasipoisson,0.9721792435411141,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
norte_internacoes_i60_i62_ur_med,Norte,internacoes_i60_i62,ur_med,0.7033868244418565,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.5732,0.12243562052850838,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,82.70171413502109,82.70171413502109,77.3,32.17772334962557,3.1778622385144732,0,1.2617438419944027,70.22076125175808,0.8486508235574685,0.17140986873991174,nao_sustentado,0.8486508235574685,,,,,,,,,,,,477,645,quasipoisson,1.01244608135631,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_i_obitos_i63_temp_med,Metropolitana I,obitos_i63,temp_med,0.7448932820812819,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4449,0.2107597638706168,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu | fitting to calculate the null deviance did not converge -- increase 'maxit'? | Binomial negativa rejeitada por instabilidade numerica; mantido Quasi-Poisson.,17.36206628787879,17.36206628787879,1,23.04641223492759,10.867484984159042,0,2.4943321755885797,26.611884453019464,0.8532413958385593,0.2486151990734452,cautela_convergencia,0.8532413958385593,,,,,,,,,,,,54,645,quasipoisson,86311084917233070,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baia_da_ilha_grande_internacoes_i60_i62_ur_med,Baia da Ilha Grande,internacoes_i60_i62,ur_med,0.7904707218499472,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6958,0.16465529414306496,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,76.45258237155622,76.45258237155622,21.6,38.45941350318984,6.932501738483968,0,1.685616916960351,94.011875,0.8814098314433039,0.2116996638982264,nao_sustentado,0.8814098314433039,,,,,,,,,,,,63,646,quasipoisson,1.0249914626890277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
centro_sul_obitos_i60_i62_ur_med,Centro-Sul,obitos_i60_i62,ur_med,0.8037225088693003,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.7058,0.1278422795036856,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,51.445151515151515,51.445151515151515,1,80.47957476090835,32.34918279779901,0,2.1592089589869037,88.60912505628659,0.8838175492754083,0.17701238700510313,cautela_convergencia,0.8838175492754083,,,,,,,,,,,,73,648,quasipoisson,0.9305545546584543,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,exploratorio_magnitude_alta,3,,,,"Magnitude alta por RR/AUC, mas sem FDR < 0,05; nao tratar como achado principal."
norte_internacoes_i60_i62_temp_med,Norte,internacoes_i60_i62,temp_med,0.8066588743386665,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6645,0.1501755553809211,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,18.52104166666667,18.52104166666667,1,11.624909224424163,1.5915897799797256,0,1.362527468047863,21.315130625879043,0.8838175492754083,0.19918021029469532,nao_sustentado,0.8838175492754083,,,,,,,,,,,,509,646,quasipoisson,1.0136520111709817,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_ii_obitos_i63_temp_med,Metropolitana II,obitos_i63,temp_med,0.8225553866443966,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.867,0.09220234717431956,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,20.66776424050632,20.66776424050632,38.1,28.99500950767419,11.255176174340866,0,2.7951185460512287,29.649958333333323,0.8934653337689137,0.13830352076147934,cautela_convergencia,0.8934653337689137,,,,,,,,,,,,50,645,quasipoisson,0.9077524492008164,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_i_obitos_i63_ur_med,Metropolitana I,obitos_i63,ur_med,0.8377935975257917,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.7664,0.10026543053792655,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu | fitting to calculate the null deviance did not converge -- increase 'maxit'?,83.7021951476793,83.7021951476793,81.3,59.99537484237283,22.281777620150635,0,3.670808248289215,92.29516666666665,0.8977465649293698,0.1469005145090552,cautela_convergencia,0.8977465649293698,,,,,,,,,,,,54,645,quasipoisson,0.9607753153252206,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,,FALSE,,,,,,,3,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
centro_sul_internacoes_i60_i62_ur_med,Centro-Sul,internacoes_i60_i62,ur_med,0.9288320741534573,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.8311,0.18777064935789992,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,51.445151515151515,51.445151515151515,1,68.39244940970889,20.26205744659955,0,1.721710506383366,74.596479294875,0.9592855847814395,0.2296510092265907,nao_sustentado,0.9592855847814395,,,,,,,,,,,,116,648,quasipoisson,0.9882497803404924,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_ii_obitos_i60_i62_ur_med,Metropolitana II,obitos_i60_i62,ur_med,0.9609267189398516,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.9577,0.18823100106213203,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,58.62222222222222,58.62222222222222,1,50.657413168156005,11.737968723711552,0,1.4464742602002758,86.21068917018285,0.9764255369872684,0.2296510092265907,cautela_convergencia,0.9764255369872684,,,,,,,,,,,,432,650,quasipoisson,0.9375404680482989,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baia_da_ilha_grande_obitos_i63_ur_med,Baia da Ilha Grande,obitos_i63,ur_med,0.99999999967829,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.9999,0.9889230551905464,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,80.44333069620252,80.44333069620252,43.7,31733532010398344e289,31733532010398344e289,0,Inf,62.48496323529412,1,0.9968344396320707,cautela_convergencia,1,,,,,,,,,,,,3,646,quasipoisson,7.790884480546139e-4,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,TRUE,,,,,,,3,TRUE,,falha_modelo,0,,,,Resultado impossivel ou falha de modelo.
baixada_litoranea_obitos_i63_temp_med,Baixada Litoranea,obitos_i63,temp_med,1,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=1,1,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu | fitting to calculate the null deviance did not converge -- increase 'maxit'? | Binomial negativa rejeitada por instabilidade numerica; mantido Quasi-Poisson.,21.07580925788037,21.07580925788037,18,2692639.777781083,2692629.628126671,0,12227719.28785444,27.885071078431366,1,1,cautela_convergencia,1,,,,,,,,,,,,3,645,quasipoisson,5332064441882192,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,,,,,,4,TRUE,,exploratorio_magnitude_alta,3,,,,"Magnitude alta por RR/AUC, mas sem FDR < 0,05; nao tratar como achado principal."
