modelo_id,lag_max,status,macro_regiao,desfecho,exposicao,p_associacao,metodo_p,p_curva_auc,metodo_p_curva_auc,alerta_convergencia,avisos_modelo,cen,cen_mmt,cen_percentil_mmt,auc_rr_cumulativo,auc_excesso_rr_cumulativo,auc_protecao_rr_cumulativo,rr_cumulativo_max,exposicao_rr_max,p_curva_fdr
baixada_litoranea_obitos_i60_i69_temp_med_lag7,7,ok,Baixada Litoranea,obitos_i60_i69,temp_med,0.32616156243967365,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.08411,0.12959680949741056,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,22.0329794647771,22.0329794647771,29.4,10.289789398395959,0.8005194708597352,0,1.2383835263921044,18.429459239130434,0.14579641068458687
baixada_litoranea_obitos_i60_i69_temp_med_lag14,14,ok,Baixada Litoranea,obitos_i60_i69,temp_med,0.33075315984909015,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1563,0.02271920183300855,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.59450489589066,23.59450489589066,53.4,10.773327787162547,1.2840578596263224,0,1.4616644996164405,18.429459239130434,0.044210338702070695
baixada_litoranea_obitos_i60_i69_temp_med_lag21,21,ok,Baixada Litoranea,obitos_i60_i69,temp_med,0.36656017641500627,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.07593,0.0016679907038391261,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.47438755503577,23.47438755503577,51.8,11.414343495673833,1.9250735681376097,0,2.0598055558666033,18.429459239130434,0.007434462107939057
baixada_litoranea_obitos_i60_i69_ur_med_lag7,7,ok,Baixada Litoranea,obitos_i60_i69,ur_med,0.8425184317291826,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.7634,0.1329968923107701,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,80.03725699412949,80.03725699412949,49.6,35.73626835659402,2.8173064000723325,0,1.2384745418013914,59.61916666666667,0.14731963455962227
baixada_litoranea_obitos_i60_i69_ur_med_lag14,14,ok,Baixada Litoranea,obitos_i60_i69,ur_med,0.25227689017832056,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.07525,0.021658321365034802,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,83.78751848284715,83.78751848284715,71.3,40.41096746939311,7.492005512871421,0,1.6113177718397702,92.53812862318836,0.044210338702070695
baixada_litoranea_obitos_i60_i69_ur_med_lag21,21,ok,Baixada Litoranea,obitos_i60_i69,ur_med,0.3255295314580964,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.09168,0.0015052118401677544,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,84.6209099247844,84.6209099247844,76.1,46.40424158536533,13.485279628843646,0,1.913765292749615,59.61916666666667,0.0072250168328052205
baixada_litoranea_internacoes_i60_i64_temp_med_lag7,7,ok,Baixada Litoranea,internacoes_i60_i64,temp_med,0.03099729127360854,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.002602,0.01624165849443408,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,25.63649969042377,25.63649969042377,80.4,10.6743929596413,1.185123032105077,0,1.347968548782892,18.429459239130434,0.037596286289547885
baixada_litoranea_internacoes_i60_i64_temp_med_lag14,14,ok,Baixada Litoranea,internacoes_i60_i64,temp_med,0.4711947257701656,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1919,0.019331158602603586,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,25.51638234956888,25.51638234956888,78.5,10.815615943411979,1.3263460158757556,0,1.5069870922629902,18.429459239130434,0.04093657115845465
baixada_litoranea_internacoes_i60_i64_temp_med_lag21,21,ok,Baixada Litoranea,internacoes_i60_i64,temp_med,0.16748361974748074,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.06651,0.20948473704030549,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,20.9519233970831,20.9519233970831,14.1,10.195959850250851,0.7066899227146266,0,1.3258594056352488,27.918729166666658,0.25138168444836656
baixada_litoranea_internacoes_i60_i64_ur_med_lag7,7,ok,Baixada Litoranea,internacoes_i60_i64,ur_med,0.5886950022374258,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.5956,0.046715808520808755,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,84.6209099247844,84.6209099247844,76.1,35.648857555441566,2.7298955989198816,0,1.1937864574381296,59.61916666666667,0.074745293633294
