modelo_id,df_exp,df_lag,status,macro_regiao,desfecho,exposicao,p_associacao,metodo_p,p_curva_auc,metodo_p_curva_auc,alerta_convergencia,avisos_modelo,cen,cen_mmt,cen_percentil_mmt,auc_rr_cumulativo,auc_excesso_rr_cumulativo,auc_protecao_rr_cumulativo,rr_cumulativo_max,exposicao_rr_max
medio_paraiba_internacoes_i60_i69_temp_med,5,4,ok,Medio Paraiba,internacoes_i60_i69,temp_med,4.9384624167814195e-9,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.265,3.623052866121653e-4,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,14.664124999999999,14.664124999999999,1,17.13554389320185,4.177648059868512,0,1.62615303315529,17.616556962025314
medio_paraiba_internacoes_i60_i69_temp_med,5,5,ok,Medio Paraiba,internacoes_i60_i69,temp_med,9.04577190929956e-10,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.08218,3.4196129344048453e-4,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,14.664124999999999,14.664124999999999,1,17.643462800830235,4.6855669674969,0,1.6425978492788567,17.78058095991561
medio_paraiba_internacoes_i60_i69_ur_med,3,3,ok,Medio Paraiba,internacoes_i60_i69,ur_med,6.026034693462634e-7,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.0852,0.004933237358583323,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,53.714305555555555,53.714305555555555,1,52.231470535650736,14.811067757872971,0,1.524803948366816,76.45075281293951
medio_paraiba_internacoes_i60_i69_ur_med,3,4,ok,Medio Paraiba,internacoes_i60_i69,ur_med,2.476338484269647e-7,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.08969,0.013179141352996096,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,53.714305555555555,53.714305555555555,1,50.304646490796856,12.884243713019092,0,1.4569686515449323,75.97707682841067
medio_paraiba_internacoes_i60_i69_ur_med,3,5,ok,Medio Paraiba,internacoes_i60_i69,ur_med,2.9532873913051816e-7,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.04675,0.014966698799703282,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,53.714305555555555,53.714305555555555,1,50.084475517813594,12.664072740035829,0,1.451622036231893,75.97707682841067
medio_paraiba_internacoes_i60_i69_ur_med,4,3,ok,Medio Paraiba,internacoes_i60_i69,ur_med,2.5509064971451778e-8,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.03037,0.0016785000100023888,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,53.714305555555555,53.714305555555555,1,54.208801341012304,16.78839856323454,0,1.6471735242567989,91.13470833333332
medio_paraiba_internacoes_i60_i69_ur_med,4,4,ok,Medio Paraiba,internacoes_i60_i69,ur_med,1.0714825027235975e-8,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.02812,0.0037334045605413183,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,53.714305555555555,53.714305555555555,1,52.58950798655548,15.169105208777717,0,1.5931637918313377,91.13470833333332
medio_paraiba_internacoes_i60_i69_ur_med,4,5,ok,Medio Paraiba,internacoes_i60_i69,ur_med,1.3584839586577857e-8,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.02186,0.004777638787323575,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,53.714305555555555,53.714305555555555,1,51.963475445178595,14.543072667400828,0,1.5669692923372536,91.13470833333332
medio_paraiba_internacoes_i60_i69_ur_med,5,3,ok,Medio Paraiba,internacoes_i60_i69,ur_med,4.8603416624715123e-8,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.04434,0.0014205806920574177,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,53.714305555555555,53.714305555555555,1,54.64307228650208,17.222669508724312,0,1.749473767279496,91.13470833333332
medio_paraiba_internacoes_i60_i69_ur_med,5,4,ok,Medio Paraiba,internacoes_i60_i69,ur_med,8.957836139522612e-9,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.02178,0.003309676109186276,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,53.714305555555555,53.714305555555555,1,53.18349526887255,15.76309249109478,0,1.7006702613651132,91.13470833333332
medio_paraiba_internacoes_i60_i69_ur_med,5,5,ok,Medio Paraiba,internacoes_i60_i69,ur_med,2.240874596992626e-9,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.01047,0.0038006063801475395,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,53.714305555555555,53.714305555555555,1,52.76625691118073,15.345854133402963,0,1.683329421490928,91.13470833333332
