data,temp_med,ur_med,n_macros
2010-03-09,25.939583333333335,78.8179012345679,9
2010-03-10,25.494444444444444,79.84278549382717,9
2010-03-11,26.21724537037037,75.43438003220612,9
2010-03-12,26.153395061728396,77.51339285714286,9
2010-03-13,26.798186728395063,78.12489935587762,9
2010-03-14,27.27573302469136,75.79398148148148,9
2010-03-15,25.200810185185187,82.04050925925925,9
2010-03-16,23.664467592592594,88,9
2010-03-17,22.14839808105207,89.25380770263017,9
2010-03-18,22.995177469135804,85.41539902998237,9
2010-03-19,23.846410359634998,83.21343263553409,9
2010-03-20,24.534645061728394,82.51504629629629,9
2010-03-21,24.101427469135803,84.61171497584542,9
2010-03-22,25.58315177923021,76.814156681191,9
2010-03-23,24.21028689674523,81.15358445566778,9
2010-03-24,23.722376543209876,81.58526234567901,9
2010-03-25,24.57692901234568,79.4363425925926,9
2010-03-26,23.894875841750842,80.3919051627385,9
2010-03-27,24.21956790123457,80.24293209876544,9
2010-03-28,23.901265432098764,83.55617283950617,9
2010-03-29,24.581343934514223,78.98874798711755,9
2010-03-30,23.472962962962963,83.85308641975308,9
2010-03-31,22.585295893719806,87.63771470746109,9
2010-04-01,22.254490740740742,85.93996913580247,9
2010-04-02,22.106203703703706,82.37592592592593,9
2010-04-03,23.072561728395062,84.16604938271605,9
2010-04-04,23.490756172839507,85.63595679012346,9
2010-04-05,22.471203703703704,89.25046296296297,9
2010-04-06,20.269799382716048,90.89949294532627,9
2010-04-07,18.093287037037037,83.11203703703704,9
2010-04-08,17.953796296296296,78.74823633156967,9
2010-04-09,17.914845679012345,83.16546296296296,9
2010-04-10,17.883996913580248,84.85446127946128,9
2010-04-11,18.583271604938272,84.11975308641975,9
2010-04-12,18.478117283950617,85.35586419753086,9
2010-04-13,19.71067901234568,82.26172839506172,9
2010-04-14,19.911635802469135,84.33179012345678,9
2010-04-15,20.63800925925926,81.72854938271605,9
2010-04-16,21.443194444444444,81.0087962962963,9
2010-04-17,21.715354938271606,79.80828460038987,9
2010-04-18,21.43111111111111,78.19438271604938,9
2010-04-19,21.737515432098764,78.86283300844704,9
2010-04-20,21.59895061728395,78.75485775630703,9
2010-04-21,22.14429012345679,74.27623456790124,9
2010-04-22,23.08554012345679,76.69144620811288,9
2010-04-23,23.69554012345679,79.54648148148148,9
2010-04-24,22.594151234567903,87.80054012345678,9
2010-04-25,22.96199074074074,83.39793447293448,9
2010-04-26,23.488966049382718,79.34907407407408,9
2010-04-27,23.465663580246915,78.52406736446592,9
2010-04-28,21.074984567901236,88.38725071225072,9
2010-04-29,19.565182379349046,87.82589786756454,9
2010-04-30,18.273154857756307,88.37046796467087,9
2010-05-01,18.806836419753086,84.34691358024692,9
2010-05-02,19.465447530864196,80.45324074074074,9
2010-05-03,20.486189674523008,78.61764870931538,9
2010-05-04,20.41705527497194,77.03101851851852,9
2010-05-05,21.10195987654321,77.3516975308642,9
2010-05-06,21.392546296296295,79.94555152979066,9
2010-05-07,21.920416666666668,78.61944444444444,9
2010-05-08,22.320694444444445,79.40462962962962,9
2010-05-09,19.64901234567901,89.6125,9
2010-05-10,17.275910493827162,87.10123456790123,9
2010-05-11,17.73030864197531,84.12206790123457,9
2010-05-12,19.02134479717813,85.46428571428571,9
2010-05-13,17.746388888888887,71.26944444444445,9
2010-05-14,17.28918663761801,79.95655410312273,9
2010-05-15,18.19378086419753,80.11882716049382,9
2010-05-16,18.628132716049382,80.15817901234568,9
2010-05-17,18.413703703703703,84.40524691358024,9
2010-05-18,19.12590488215488,81.75195005611673,9
2010-05-19,20.405478395061728,81.84885802469135,9
2010-05-20,19.61151234567901,85.25401234567902,9
2010-05-21,18.088337090713903,84.1699409554482,9
2010-05-22,17.914722222222224,83.80324074074073,9
2010-05-23,18.404182098765432,82.50555555555556,9
2010-05-24,19.201404320987653,82.13842592592593,9
2010-05-25,20.287376543209877,82.1891975308642,9
2010-05-26,20.223364197530863,85.92013888888889,9
2010-05-27,18.596944444444446,87.72623456790123,9
2010-05-28,17.891739801395598,86.7263553408481,9
2010-05-29,17.915416666666665,82.93753354804079,9
2010-05-30,19.411496913580248,80.95388447971781,9
2010-05-31,18.81137833008447,79.8715480831709,9
2010-06-01,16.154517396184062,84.18048540965208,9
2010-06-02,16.094549663299663,85.43530864197531,9
2010-06-03,17.008503086419754,86.59903381642512,9
2010-06-04,17.078256172839506,83.78981481481482,9
2010-06-05,17.44742283950617,84.05346119929453,9
2010-06-06,16.348936588103257,76.96285353535353,9
2010-06-07,15.154861111111112,68.97191358024692,9
2010-06-08,14.947546296296297,77.65216049382715,9
2010-06-09,15.877638888888889,83.84567901234568,9
2010-06-10,16.500771604938272,84.27572751322751,9
2010-06-11,16.73344135802469,84.86225071225071,9
2010-06-12,14.580087719298247,81.7624441004472,9
2010-06-13,13.4702871712292,85.07091480714669,9
2010-06-14,14.70483024691358,80.18888888888888,9
2010-06-15,15.372854938271605,78.12246376811595,9
2010-06-16,16.333564814814814,75.87685185185185,9
2010-06-17,18.54162037037037,67.86158810325477,9
2010-06-18,18.23756172839506,76.07993827160495,9
2010-06-19,19.310663580246914,69.7070987654321,9
2010-06-20,19.753086419753085,59.00848765432099,9
2010-06-21,18.64793209876543,75.77519640852974,9
2010-06-22,18.601157407407406,85.08003086419752,9
2010-06-23,17.10780797101449,88.26411701556628,9
2010-06-24,18.040548245614033,80.9266081871345,9
2010-06-25,18.799821428571427,73.58533950617284,9
2010-06-26,17.257592592592594,75.91104497354497,9
2010-06-27,17.765123456790125,82.60262345679013,9
2010-06-28,17.909783950617285,78.88387345679013,9
2010-06-29,16.4241975308642,80.14197530864197,9
2010-06-30,16.959660493827162,75.03047839506173,9
2010-07-01,16.51300925925926,77.82947530864197,9
2010-07-02,16.94260802469136,79.90663580246914,9
2010-07-03,17.379243827160494,82.84529320987654,9
2010-07-04,18.01881497725796,82.07403346328785,9
2010-07-05,17.718287037037037,82.88799986580784,9
2010-07-06,18.544696969696968,75.8320597277119,9
2010-07-07,17.776882716049382,70.71395502645503,9
2010-07-08,17.43733024691358,73.49413580246913,9
2010-07-09,18.24111111111111,78.7295524691358,9
2010-07-10,18.650787037037038,86.29436728395062,9
2010-07-11,18.739641975308643,87.0983024691358,9
2010-07-12,20.49478615520282,80.42652116402117,9
2010-07-13,20.694475308641977,75.24909031838857,9
2010-07-14,18.60768959435626,89.43626543209876,9
2010-07-15,17.486095679012347,92.29969135802469,9
2010-07-16,18.653790360873693,90.68609415276082,9
2010-07-17,18.225483841684824,88.85915940450255,9
2010-07-18,18.06097442680776,87.46499118165785,9
2010-07-19,17.536918276972624,82.77405873782685,9
2010-07-20,18.246807760141095,79.40246913580246,9
2010-07-21,18.75679012345679,78.61728395061728,9
2010-07-22,19.60912037037037,73.11851851851851,9
2010-07-23,19.734104938271606,76.83309082892417,9
2010-07-24,19.45337962962963,82.33410493827161,9
2010-07-25,18.104475308641973,80.75231481481482,9
2010-07-26,18.145108024691357,78.0895061728395,9
2010-07-27,17.66118827160494,80.99382716049382,9
2010-07-28,18.09929012345679,83.73070987654322,9
2010-07-29,18.87712962962963,78.05902777777779,9
2010-07-30,18.577391975308643,75.3016975308642,9
2010-07-31,18.896404320987653,73.51530583613916,9
2010-08-01,19.455925925925925,69.67484567901235,9
2010-08-02,18.907253086419754,83.14467592592592,9
2010-08-03,17.66724310094408,85.78637890341322,9
2010-08-04,17.516810618259893,87.98928201093057,9
2010-08-05,17.99979938271605,84.41859567901234,9
2010-08-06,17.12630703166935,81.75744766505636,9
2010-08-07,16.09616634178038,80.41242283950618,9
2010-08-08,17.656929012345678,75.47762345679013,9
2010-08-09,18.134660493827162,79.74112654320989,9
2010-08-10,16.696582892416224,85.04023368606701,9
2010-08-11,16.446682098765432,81.00648148148149,9
2010-08-12,17.47278252611586,74.25382311044076,9
2010-08-13,19.06979938271605,67.72685185185185,9
2010-08-14,17.24919312169312,79.75703262786597,9
2010-08-15,13.806662640901772,85.45105462840971,9
2010-08-16,13.678247863247863,78.25903371320038,9
2010-08-17,13.48037037037037,80.73225308641976,9
2010-08-18,14.153703703703703,74.08271604938273,9
2010-08-19,15.090956790123457,68.98390652557319,9
2010-08-20,16.871945352214958,67.84844006803502,9
2010-08-21,16.795061728395062,73.97878086419753,9
2010-08-22,17.79598765432099,72.29320987654322,9
2010-08-23,19.051875701459036,66.03264590347924,9
2010-08-24,19.86635802469136,64.3695987654321,9
2010-08-25,20.494012345679014,62.2287037037037,9
2010-08-26,20.16962962962963,64.99537037037037,9
2010-08-27,20.065509259259258,66.28670634920636,9
2010-08-28,19.731851851851854,72.84143518518519,9
2010-08-29,20.6354012345679,70.18827160493828,9
2010-08-30,19.89074074074074,74.39737654320987,9
2010-08-31,20.211913580246915,73.37847222222221,9
2010-09-01,19.94560185185185,70.39012345679012,9
2010-09-02,20.523271604938273,65.87801519468186,9
2010-09-03,20.34462962962963,69.8892396184063,9
2010-09-04,21.38543209876543,63.86761463844797,9
2010-09-05,19.620524691358025,72.33842592592593,9
2010-09-06,17.247962962962962,85.60455246913581,9
2010-09-07,18.346682769726247,83.94602120236178,9
2010-09-08,17.33020061728395,87.96141975308642,9
2010-09-09,16.774212962962963,84.07445987654322,9
2010-09-10,17.476404320987655,77.83217592592592,9
2010-09-11,18.067546296296296,64.09859098228664,9
2010-09-12,19.12398148148148,64.00986364011726,9
2010-09-13,19.681574074074074,62.10378086419753,9
2010-09-14,21.10871913580247,62.354228395061725,9
2010-09-15,21.088904320987655,68.37962962962963,9
2010-09-16,19.03155864197531,86.11419753086419,9
2010-09-17,21.46270061728395,75.50154320987654,9
2010-09-18,18.66206790123457,86.48649691358024,9
2010-09-19,15.953966049382716,81.35686728395062,9
2010-09-20,17.67389007597341,77.28706671415004,9
2010-09-21,20.041604938271604,75.00347222222221,9
2010-09-22,21.36010802469136,73.32966049382716,9
2010-09-23,21.51462962962963,70.23418209876543,9
2010-09-24,21.010354938271604,73.48726851851852,9
2010-09-25,19.942453703703706,84.0474537037037,9
2010-09-26,19.26104938271605,85.21527777777777,9
2010-09-27,19.61256172839506,85.74266975308642,9
2010-09-28,19.426394256575417,90.31900161030596,9
2010-09-29,20.93977207977208,82.69871794871796,9
2010-09-30,21.89895061728395,84.03433641975309,9
2010-10-01,22.010601851851852,86.27037037037037,9
2010-10-02,21.814351851851853,82.94791666666667,9
2010-10-03,18.113425925925927,86.81057098765432,9
2010-10-04,17.61193469785575,83.43341861598441,9
2010-10-05,20.164614197530863,80.92245370370371,9
2010-10-06,20.320925925925927,83.11188271604938,9
2010-10-07,21.958703703703705,79.42391975308642,9
2010-10-08,21.844737654320987,75.81882716049383,9
2010-10-09,17.66810185185185,77.53410493827161,9
2010-10-10,17.043503086419754,78.09737654320988,9
2010-10-11,15.770555555555555,85.43055555555556,9
2010-10-12,16.260758978675646,73.57575757575758,9
2010-10-13,16.403503086419754,72.81653671215075,9
2010-10-14,19.291604938271604,73.16493664717349,9
2010-10-15,20.884027777777778,77.60339506172839,9
2010-10-16,22.09469135802469,78.73958333333333,9
2010-10-17,21.951558641975307,81.94637345679013,9
2010-10-18,20.133966049382718,90.13271604938272,9
2010-10-19,17.717407407407407,81.88348765432099,9
2010-10-20,17.961697530864196,76.67143048845948,9
2010-10-21,19.172083333333333,75.31520061728395,9
2010-10-22,20.57787037037037,75.83796296296296,9
2010-10-23,21.435756172839508,77.0505401234568,9
2010-10-24,21.02412037037037,85.4741512345679,9
2010-10-25,20.937037037037037,82.4255401234568,9
2010-10-26,19.441033950617282,88.18595679012346,9
2010-10-27,18.339379361245303,82.4554985238862,9
2010-10-28,18.58023148148148,78.8125,9
2010-10-29,21.339475308641976,76.54668209876543,9
2010-10-30,22.976435185185185,77.96074635241301,9
2010-10-31,22.420924584004293,79.5222591250671,9
2010-11-01,20.23195987654321,90.36496913580247,9
2010-11-02,19.31412037037037,87.30208333333333,9
2010-11-03,19.85868827160494,78.37577160493827,9
2010-11-04,20.921126543209876,77.67631172839506,9
2010-11-05,22.43625,76.4332561728395,9
2010-11-06,21.408410493827162,85.47623456790123,9
2010-11-07,19.974459876543207,84.08873456790123,9
2010-11-08,21.86168209876543,81.79976851851852,9
2010-11-09,22.777237654320988,80.39081790123457,9
2010-11-10,22.005601851851853,83.11095679012345,9
2010-11-11,18.471435185185186,88.83912037037037,9
2010-11-12,17.668287037037036,83.99807098765433,9
2010-11-13,17.05246913580247,87.23456790123457,9
2010-11-14,17.19033950617284,88.17361111111111,9
2010-11-15,17.831743827160494,86.83603395061728,9
2010-11-16,19.033395061728395,88.8479938271605,9
2010-11-17,20.84935185185185,86.96875,9
2010-11-18,21.308086419753085,82.76581790123457,9
2010-11-19,21.57293209876543,78.91126543209876,9
2010-11-20,23.287885802469134,76.5559413580247,9
2010-11-21,22.054104938271603,85.41743827160494,9
2010-11-22,22.39200617283951,82.04861111111111,9
2010-11-23,21.99594135802469,85.98148148148148,9
2010-11-24,21.88195987654321,88.29436728395062,9
2010-11-25,22.74135802469136,85.81411030595814,9
2010-11-26,22.139135802469138,85.56481481481481,9
2010-11-27,21.740694444444443,83.72222222222223,9
2010-11-28,22.351512345679012,78.85956790123457,9
2010-11-29,24.1029475308642,76.40470679012346,9
2010-11-30,24.459876543209877,75.39012345679012,9
2010-12-01,22.990209435626102,86.52238756613757,9
2010-12-02,23.0302449006978,86.93114264626946,9
2010-12-03,24.224705448201828,83.81906565656566,9
2010-12-04,24.143688271604937,83.94212962962963,9
2010-12-05,24.126574074074075,82.84645061728395,9
2010-12-06,23.077762345679012,86.07405202821869,9
2010-12-07,23.093317901234567,88.0371913580247,9
2010-12-08,24.048533950617283,85.08305152979067,9
2010-12-09,23.158148148148147,87.341512345679,9
2010-12-10,22.188827160493826,84.5324074074074,9
2010-12-11,23.454274691358023,78.66388888888889,9
2010-12-12,24.542024959742353,75.19552469135803,9
2010-12-13,25.20937610229277,76.6223544973545,9
2010-12-14,23.306327160493826,85.54567901234567,9
2010-12-15,22.573317901234567,88.36481481481482,9
2010-12-16,23.669043209876545,83.04552469135803,9
2010-12-17,24.368966049382717,75.95354938271605,9
2010-12-18,23.440864197530864,80.03734567901235,9
2010-12-19,23.775324074074074,79.27515432098765,9
2010-12-20,24.541512345679013,76.66929012345679,9
2010-12-21,24.802839506172838,78.11025533108867,9
2010-12-22,24.024228395061726,82.23225308641975,9
2010-12-23,22.48091049382716,83.85941358024691,9
2010-12-24,22.124243827160495,87.37191358024691,9
2010-12-25,23.512746913580248,83.47052469135802,9
2010-12-26,24.242484567901233,83.72067901234568,9
2010-12-27,22.72743827160494,87.9414941902687,9
2010-12-28,22.455324074074074,87.22206790123457,9
2010-12-29,22.225694444444443,84.31682098765432,9
2010-12-30,21.438487654320987,84.02114197530864,9
2010-12-31,20.692885802469135,87.08009259259259,9
2011-01-01,21.130216049382717,88.91882716049383,9
2011-01-02,22.00405864197531,86.26558641975309,9
2011-01-03,21.63510802469136,87.34900793650793,9
2011-01-04,21.918456790123457,89.41944444444445,9
2011-01-05,22.645469576719577,85.22744708994709,9
2011-01-06,23.165987654320986,81.13549382716049,9
2011-01-07,23.18343621399177,77.49449588477367,9
2011-01-08,23.46280349794239,74.84182098765432,9
2011-01-09,23.679490740740743,73.00621693121693,9
2011-01-10,23.997444885361553,73.76911375661376,9
2011-01-11,21.968626543209876,87.88549382716049,9
2011-01-12,23.486574074074074,84.2854938271605,9
2011-01-13,23.155925925925924,85.38796296296296,9
2011-01-14,22.786996913580246,87.52616747181965,9
2011-01-15,22.44975308641975,88.13765432098765,9
2011-01-16,22.81195987654321,86.21913580246914,9
2011-01-17,24.07276506899056,80.34481745560177,9
2011-01-18,23.69716049382716,84.41855642191899,9
2011-01-19,24.36621696989387,80.66612248213126,9
2011-01-20,24.626581384015594,75.97007797270955,9
2011-01-21,24.156665637860083,76.81998971193416,9
2011-01-22,23.96560325476992,76.7064534231201,9
2011-01-23,24.204100823045266,77.37416666666667,9
2011-01-24,23.647422839506174,74.99079218106996,9
2011-01-25,23.218852880658435,73.16213991769547,9
2011-01-26,23.753011463844796,72.59847883597884,9
2011-01-27,24.665987654320986,72.92402263374485,9
2011-01-28,25.09460153529598,72.0406299461855,9
2011-01-29,25.093204732510287,72.28221193415638,9
2011-01-30,24.81923353909465,76.1156378600823,9
2011-01-31,24.14310699588477,79.53194444444445,9
2011-02-01,23.867426954732508,78.52832304526748,9
2011-02-02,24.16386403719737,77.17414822831489,9
2011-02-03,23.83297427983539,77.11945473251029,9
2011-02-04,23.778873456790123,74.17052469135803,9
2011-02-05,24.433755144032922,69.80781893004115,9
2011-02-06,24.764778806584363,68.84691358024692,9
2011-02-07,24.103546443268666,74.71479276895944,9
2011-02-08,24.27635662177329,70.94537037037037,9
2011-02-09,24.767084268612045,67.94395342312009,9
2011-02-10,25.189969135802468,67.17196502057614,9
2011-02-11,24.42320987654321,74.62762345679012,9
2011-02-12,24.334814814814813,72.06141975308643,9
2011-02-13,24.358904320987655,69.46607744107745,9
2011-02-14,24.335597442680776,68.74583333333334,9
2011-02-15,23.28824398960364,75.46213450292397,9
2011-02-16,23.29111111111111,76.0412037037037,9
2011-02-17,23.155465167548503,77.53309082892416,9
2011-02-18,23.56503086419753,73.48225308641976,9
2011-02-19,23.1513139329806,75.02264109347443,9
2011-02-20,23.522496913580248,76.66259259259259,9
2011-02-21,24.214104938271603,73.9925925925926,9
2011-02-22,24.32467372134039,74.5880631713965,9
2011-02-23,22.987037037037037,82.12206790123457,9
2011-02-24,22.75733080808081,83.34515993265993,9
2011-02-25,22.876117283950617,83.11271604938271,9
2011-02-26,23.051536500268384,79.6581454643049,9
2011-02-27,23.762339666506335,80.35795254128588,9
2011-02-28,22.158768493527266,87.71025953416304,9
2011-03-01,21.44998500881834,86.78720899470899,9
2011-03-02,20.607604957441914,88.83701499118166,9
2011-03-03,19.782815255731922,91.4548721340388,9
2011-03-04,19.977453703703702,89.89380511463844,9
2011-03-05,19.322567901234567,93.17682098765432,9
2011-03-06,19.28936018589146,92.0941163799192,9
2011-03-07,19.866761463844796,91.83046737213404,9
2011-03-08,20.51470004668534,91.08236331569665,9
2011-03-09,21.23130219552321,90.06860687621557,9
2011-03-10,21.939899355877618,89.8995437466452,9
2011-03-11,22.30161036695457,87.89568450202508,9
2011-03-12,22.13909652076319,88.74126262626262,9
2011-03-13,22.349880952380953,89.57440476190476,9
2011-03-14,22.277786596119928,90.22626428188022,9
2011-03-15,22.406436588103254,88.25850168350169,9
2011-03-16,21.605524691358024,90.99393738977072,9
2011-03-17,22.04610185185185,83.85481481481482,9
2011-03-18,22.267458576998052,78.05384178037687,9
2011-03-19,22.331859567901233,80.42808641975309,9
2011-03-20,21.624425925925927,81.55206790123457,9
2011-03-21,20.647116402116403,82.12731481481481,9
2011-03-22,20.051436527106816,89.61909017713366,9
2011-03-23,21.460631091617934,83.33996913580248,9
2011-03-24,22.711977513227513,80.46809964726631,9
2011-03-25,23.117307098765433,81.87121913580248,9
2011-03-26,23.405231481481483,82.35231481481482,9
2011-03-27,24.158904320987656,82.7462962962963,9
2011-03-28,24.099806391497214,82.83095412370774,9
2011-03-29,23.19870910441086,86.95431339290988,9
2011-03-30,22.648188998333925,88.58942740029697,9
2011-03-31,21.786651234567902,89.86188271604938,9
2011-04-01,22.090931537598205,87.0516835016835,9
2011-04-02,22.676141975308642,82.8226851851852,9
2011-04-03,21.827746913580246,88.05740740740741,9
2011-04-04,21.57486111111111,89.54953703703704,9
2011-04-05,22.464305555555555,88.65061728395062,9
2011-04-06,21.298780864197532,83.3337962962963,9
2011-04-07,21.253796296296294,81.32623456790124,9
2011-04-08,21.28567901234568,79.07546296296296,9
2011-04-09,21.82560185185185,81.35648148148148,9
2011-04-10,21.13828703703704,83.20972222222223,9
2011-04-11,22.76797839506173,79.89645061728395,9
2011-04-12,23.518379629629628,79.96728395061729,9
2011-04-13,23.582716049382718,80.59027777777777,9
2011-04-14,23.76432098765432,81.03024691358024,9
2011-04-15,23.659919484702094,81.88686258722491,9
2011-04-16,22.885920314253646,80.72745510662178,9
2011-04-17,22.528381254061077,80.57654320987655,9
2011-04-18,22.70608305274972,78.87751122334456,9
2011-04-19,22.361569865319865,82.40753367003367,9
2011-04-20,21.885954585537917,79.58608906525573,9
2011-04-21,22.034537037037037,79.61296296296297,9
2011-04-22,22.57345679012346,78.65324074074074,9
2011-04-23,22.68091470258137,78.4540404040404,9
2011-04-24,21.7641512345679,82.51836419753086,9
2011-04-25,21.312824074074076,85.49182098765432,9
2011-04-26,19.82151234567901,88.79415784832452,9
2011-04-27,19.196743827160493,81.76913580246914,9
2011-04-28,19.27435185185185,84.72854938271605,9
2011-04-29,21.143692680776017,84.30315255731922,9
2011-04-30,21.42702581369248,83.91886924803592,9
2011-05-01,22.497100492100493,79.07042864542865,9
2011-05-02,21.645555555555557,84.09770723104056,9
2011-05-03,19.282854938271605,86.05663580246913,9
2011-05-04,19.635496632996635,83.3826968515565,9
2011-05-05,20.58945232548387,84.57296461156223,9
2011-05-06,21.889133597883596,77.52667548500882,9
2011-05-07,19.973935185185184,78.96188271604939,9
2011-05-08,19.657453703703702,78.57654320987655,9
2011-05-09,19.463070987654323,82.54922839506173,9
2011-05-10,19.10982142857143,90.44358465608465,9
2011-05-11,19.9704475308642,82.41527777777777,9
2011-05-12,19.716746432579765,84.4870610870611,9
2011-05-13,19.250725308641975,87.33148148148149,9
2011-05-14,17.97452160493827,86.68441358024691,9
2011-05-15,18.235725308641975,83.92932098765432,9
2011-05-16,18.265914902998237,85.00983245149912,9
2011-05-17,16.136913580246915,85.28086419753086,9
2011-05-18,15.882402998236332,84.80321869488536,9
2011-05-19,16.717762345679013,82.82422839506172,9
2011-05-20,17.710833333333333,83.91728395061729,9
2011-05-21,17.519382716049382,83.70802469135802,9
2011-05-22,17.25208333333333,80.68518518518519,9
2011-05-23,17.932255770263016,76.10175791733764,9
2011-05-24,17.541496913580247,77.04012345679013,9
2011-05-25,17.67513888888889,78.61203703703704,9
2011-05-26,18.335694444444446,76.89274691358024,9
2011-05-27,17.670559764309765,86.42300785634119,9
2011-05-28,16.60179012345679,84.80617283950617,9
2011-05-29,15.827918871252205,81.50963403880071,9
2011-05-30,15.926193883277216,79.70195005611671,9
2011-05-31,16.528503086419754,83.19506172839506,9
2011-06-01,17.85993827160494,83.78410493827161,9
2011-06-02,18.389929453262788,85.34916225749559,9
2011-06-03,19.440410052910053,83.92621252204586,9
2011-06-04,18.351108305274973,82.49238215488215,9
2011-06-05,14.521074311490977,77.31056505223172,9
2011-06-06,14.527955670872338,78.00572853072853,9
2011-06-07,17.063842592592593,78.53873456790123,9
2011-06-08,18.58405797101449,73.54873859366613,9
2011-06-09,15.761812169312169,79.6044885361552,9
2011-06-10,16.910956790123457,82.55864197530865,9
2011-06-11,16.300725308641976,79.94166666666666,9
2011-06-12,16.25324074074074,78.02098765432099,9
2011-06-13,17.129444444444445,75.96095679012346,9
2011-06-14,15.873425925925925,82.8820987654321,9
2011-06-15,16.469074074074076,81.47731481481482,9
2011-06-16,16.019305555555555,78.8037037037037,9
2011-06-17,16.861512345679014,78.75509259259259,9
2011-06-18,18.002083333333335,76.9229938271605,9
2011-06-19,17.357145061728396,76.40895061728395,9
2011-06-20,18.607237654320986,78.94799382716049,9
2011-06-21,19.231342592592593,77.03302469135802,9
2011-06-22,18.310956790123456,84.47546296296296,9
2011-06-23,18.459891975308643,86.70030864197531,9
2011-06-24,19.264537037037037,78.4875,9
2011-06-25,18.45104938271605,82.46358024691358,9
2011-06-26,19.308181075460485,81.6345435385397,9
2011-06-27,17.221076185834956,87.9856400259909,9
2011-06-28,15.081022927689595,77.03035714285714,9
2011-06-29,16.362989928525018,79.82263157894737,9
2011-06-30,19.121158933658933,79.2196971238638,9
2011-07-01,19.195073911630928,78.21936593025774,9
2011-07-02,18.66932098765432,79.85277777777777,9
2011-07-03,18.76302592000056,81.78926724107883,9
2011-07-04,15.605756172839506,88.6729938271605,9
2011-07-05,14.946494229736983,86.05017444981213,9
2011-07-06,16.73570987654321,83.28117283950617,9
2011-07-07,15.071435185185184,88.70262345679012,9
2011-07-08,14.94807098765432,76.85787037037036,9
2011-07-09,14.89800925925926,74.6554012345679,9
2011-07-10,16.760934744268077,71.73472222222222,9
2011-07-11,18.122932098765432,66.95848765432099,9
2011-07-12,17.280315656565655,76.77456509539843,9
2011-07-13,18.015925925925924,72.07978395061728,9
2011-07-14,17.71050925925926,69.2778252611586,9
2011-07-15,17.73841049382716,69.03317901234567,9
2011-07-16,18.469953703703702,72.43805114638448,9
2011-07-17,19.222654320987655,75.96404320987654,9
2011-07-18,18.52895061728395,78.66189674523008,9
2011-07-19,18.457314814814815,83.77947530864198,9
2011-07-20,19.934243827160493,72.8714947089947,9
2011-07-21,19.526882716049382,71.54058641975308,9
2011-07-22,18.77550925925926,74.2658950617284,9
2011-07-23,17.48763888888889,81.37206790123457,9
2011-07-24,15.650994363929147,82.39205582393988,9
2011-07-25,15.656774691358024,75.3474537037037,9
2011-07-26,16.29030701754386,74.44926088369071,9
2011-07-27,17.186697530864198,76.50432098765432,9
2011-07-28,16.87472222222222,77.82854938271605,9
2011-07-29,19.035077160493827,63.83533950617284,9
2011-07-30,20.08746913580247,63.75246913580247,9
2011-07-31,19.58770061728395,73.1729938271605,9
2011-08-01,19.29891975308642,80.75601851851852,9
2011-08-02,20.25949074074074,76.42098765432098,9
2011-08-03,19.982615039281704,75.35882435465768,9
2011-08-04,14.58323268921095,75.06018518518519,9
2011-08-05,13.237654320987653,76.7766975308642,9
2011-08-06,17.565683421516756,77.8522266313933,9
2011-08-07,20.177438271604938,76.51003086419753,9
2011-08-08,20.529312678062677,74.50790598290598,9
2011-08-09,20.620725308641976,78.18270933977456,9
2011-08-10,18.688518518518517,86.99336419753087,9
2011-08-11,17.511141975308643,81.63163580246913,9
2011-08-12,17.94779808317089,76.81220760233919,9
2011-08-13,18.89240203972088,70.5091049382716,9
2011-08-14,19.45942199775533,72.68665824915826,9
2011-08-15,19.78388888888889,80.92592592592592,9
2011-08-16,19.901466049382716,70.02021604938271,9
2011-08-17,20.448086419753086,62.049537037037034,9
2011-08-18,18.861404320987653,73.24166666666667,9
2011-08-19,20.311666666666667,68.53657407407407,9
2011-08-20,20.813626543209878,68.46574074074074,9
2011-08-21,15.676265432098766,87.40462962962962,9
2011-08-22,15.09448714378539,85.73804418453541,9
2011-08-23,18.018637566137567,81.72174060507393,9
2011-08-24,18.968761345337434,83.8569011369736,9
2011-08-25,19.850123456790122,80.41774691358025,9
2011-08-26,19.730216049382715,80.38256172839506,9
2011-08-27,19.390694444444446,79.56003086419753,9
2011-08-28,20.59984131072899,71.51279132837104,9
2011-08-29,22.272946127946128,62.06414141414142,9
2011-08-30,22.270694444444445,61.25817901234568,9
2011-08-31,19.235725308641975,80.66574074074074,9
2011-09-01,14.881113315696648,79.38101851851852,9
2011-09-02,14.738824786324786,68.52019230769231,9
2011-09-03,15.343688271604938,64.65821256038647,9
2011-09-04,16.669907407407408,61.13788495455162,9
2011-09-05,18.41863929146538,58.74282071926999,9
2011-09-06,18.88453703703704,66.98425925925926,9
2011-09-07,19.658688271604937,73.4003086419753,9
2011-09-08,20.686496913580246,67.8895061728395,9
2011-09-09,22.550547565022203,63.15044039428098,9
2011-09-10,21.15846722051432,72.68133387010198,9
2011-09-11,19.958350970017637,79.25125661375661,9
2011-09-12,17.88111111111111,82.35046296296296,9
2011-09-13,20.18927028218695,76.09953703703704,9
2011-09-14,19.177641093474428,84.95537918871253,9
2011-09-15,17.35239197530864,85.7570987654321,9
2011-09-16,17.79383190883191,75.38622981956316,9
2011-09-17,17.507731481481482,68.94166666666666,9
2011-09-18,17.47769122383253,72.69709378115175,9
2011-09-19,17.849351851851853,67.47777777777777,9
